[Item Amount],low_icon,top_icon,circleback:visible,man,background_c:color
1,,,False,C:/Users/gashu/Documents/UNO_v2/assets/memes/Попов — очки.png,
1,,,,,
1,,,,,
1,,,,,
1,Uno/+1,Uno/+1,False,C:/Users/gashu/Documents/UNO_v2/assets/memes/Гаш.png,#009752FF
1,Uno/+1,Uno/+1,,,#009752FF
1,Uno/+1,Uno/+1,,,#206FB2FF
1,Uno/+1,Uno/+1,,,#206FB2FF
1,Uno/+1,Uno/+1,,,#E31E19FF
1,Uno/+1,Uno/+1,,,#E21C18FF
1,Uno/+1,Uno/+1,,,#FCC400FF




1,Uno/+1,Uno/+1,,,#FCC400FF
1,Uno/repeat,Uno/repeat,False,C:/Users/gashu/Documents/UNO_v2/assets/memes/Антонио транс.png,#009752FF
1,Uno/repeat,Uno/repeat,,,#009752FF
1,Uno/repeat,Uno/repeat,,,#206FB2FF
1,Uno/repeat,Uno/repeat,,,#1F6FB2FF
1,Uno/repeat,Uno/repeat,,,#E31E19FF
1,Uno/repeat,Uno/repeat,,,#E31E19FF
1,Uno/repeat,Uno/repeat,,,#FCC400FF
1,Uno/repeat,Uno/repeat,,,#FBC400FF
1,Uno/0,Uno/0,,,#009752FF
