[Item Amount],low_icon,top_icon,circleback:visible,man,man:img_zoom,background_c:color
1,Uno/+4,Uno/+4,False,C:/Users/gashu/Documents/UNO_v2/assets/memes/Рычкин - 0.png,0.95,
1,Uno/+4,Uno/+4,False,C:/Users/gashu/Documents/UNO_v2/assets/memes/Попов.png,,#000000FF
1,Uno/block,Uno/block,,,,#E31D19FF
1,Uno/block,Uno/block,,,,#1F6FB2FF
1,Uno/block,Uno/block,,,,#009752FF
1,Uno/block,Uno/block,,,,#FCC400FF
1,Uno/+4,Uno/+4,,,,
1,Uno/+4,Uno/+4,,,,
1,Uno/block,Uno/block,,,,#1F6FB2FF
1,Uno/block,Uno/block,,,,#E31D19FF
1,Uno/block,Uno/block,,,,#FCC400FF
1,Uno/block,Uno/block,,,,#009752FF
